device_id,recorded_at,pressure_pa,battery_v,lat,lon,hdop,sat_count,fix_type,speed_mps,msg_type,event_type,pressure_prev,time_prev,delta_t_hours,pressure_delta,dispense_rate_pa_per_hr,dispense_rate_lph,valid_gps,delta_volume_l,dispensed_l,date,location_id,in_community
can_004,2026-01-22 12:08:02+00:00,109467,4.08,12.49281,30.49961,1.4,14,3D,0.04,EVENT,REFILL,107532.0,2026-01-22 12:01:16+00:00,0.1127777777777777,1935.0,,,True,7.889908256880735,0.0,2026-01-22,loc_009,True
can_004,2026-01-22 12:08:12+00:00,101325,3.88,15.35621,30.91447,1.4,10,3D,1.38,EVENT,DEPLETED,109467.0,2026-01-22 12:08:02+00:00,0.0027777777777777,-8142.0,2931120.0,11951.559633027524,True,-33.198776758409785,33.198776758409785,2026-01-22,loc_014,False
can_004,2026-01-22 12:12:16+00:00,106857,3.67,15.20789,31.79222,3.4,6,2D,8.0,HEARTBEAT,,102342.0,2026-01-22 12:10:12+00:00,0.0344444444444444,4515.0,,,True,18.40978593272171,0.0,2026-01-22,loc_014,False
can_004,2026-01-22 12:15:34+00:00,109134,3.89,13.19543,31.19828,0.8,9,3D,0.93,EVENT,REFILL,106857.0,2026-01-22 12:12:16+00:00,0.055,2277.0,,,True,9.284403669724773,0.0,2026-01-22,loc_016,True
can_004,2026-01-22 12:17:23+00:00,107637,3.89,13.17226,30.2184,1.8,9,3D,0.37,HEARTBEAT,,109134.0,2026-01-22 12:15:34+00:00,0.0302777777777777,-1497.0,49442.20183486238,201.59919198720647,True,-6.103975535168196,6.103975535168196,2026-01-22,loc_004,True
can_004,2026-01-22 12:23:27+00:00,107864,4.19,14.50251,33.1013,1.8,9,3D,0.92,HEARTBEAT,,107637.0,2026-01-22 12:17:23+00:00,0.1011111111111111,227.0,,,True,0.925586136595311,0.0,2026-01-22,loc_017,True
can_004,2026-01-22 12:23:40+00:00,106208,3.64,15.10797,33.59226,1.8,9,3D,11.31,HEARTBEAT,,107864.0,2026-01-22 12:23:27+00:00,0.0036111111111111,-1656.0,458584.61538461543,1869.8659139026115,True,-6.752293577981652,6.752293577981652,2026-01-22,loc_003,False
can_004,2026-01-22 12:25:45+00:00,101325,3.51,14.00271,31.00253,1.2,10,3D,1.28,EVENT,DEPLETED,106208.0,2026-01-22 12:23:40+00:00,0.0347222222222222,-4883.0,140630.4,573.416513761468,True,-19.910295616717637,19.910295616717637,2026-01-22,loc_006,True
can_004,2026-01-22 12:26:44+00:00,107376,4.03,15.50964,32.56499,2.6,6,2D,7.02,HEARTBEAT,,101325.0,2026-01-22 12:25:45+00:00,0.0163888888888888,6051.0,,,True,24.67278287461774,0.0,2026-01-22,loc_001,False
can_004,2026-01-22 12:29:22+00:00,105321,3.94,13.20851,31.20359,1.4,13,3D,0.22,EVENT,SERVICE_STOP,107376.0,2026-01-22 12:26:44+00:00,0.0438888888888888,-2055.0,46822.784810126584,190.91859249796775,True,-8.379204892966362,8.379204892966362,2026-01-22,loc_016,False
can_004,2026-01-22 12:32:19+00:00,111471,3.66,14.50403,33.10422,0.9,10,3D,1.21,EVENT,REFILL,105321.0,2026-01-22 12:29:22+00:00,0.0491666666666666,6150.0,,,True,25.076452599388382,0.0,2026-01-22,loc_017,True
can_004,2026-01-22 12:44:27+00:00,109559,4.14,13.2031,31.19121,1.2,12,3D,0.58,EVENT,REFILL,105538.0,2026-01-22 12:42:03+00:00,0.04,4021.0,,,True,16.39551478083588,0.0,2026-01-22,loc_016,False
can_004,2026-01-22 12:46:52+00:00,101325,3.71,12.85888,32.97529,1.3,9,3D,1.03,EVENT,DEPLETED,109559.0,2026-01-22 12:44:27+00:00,0.0402777777777777,-8234.0,204430.3448275862,833.5590003163557,True,-33.573904179408764,33.573904179408764,2026-01-22,loc_005,False
can_004,2026-01-22 12:47:15+00:00,104706,4.01,13.49434,33.99439,0.9,9,3D,0.64,EVENT,SERVICE_STOP,101325.0,2026-01-22 12:46:52+00:00,0.0063888888888888,3381.0,,,True,13.78593272171254,0.0,2026-01-22,loc_008,True
can_004,2026-01-22 12:47:20+00:00,101325,4.1,13.19929,31.1919,0.9,9,3D,0.4,EVENT,DEPLETED,104706.0,2026-01-22 12:47:15+00:00,0.0013888888888888,-3381.0,2434320.0,9925.87155963303,True,-13.78593272171254,13.78593272171254,2026-01-22,loc_016,True
can_004,2026-01-22 12:51:41+00:00,101325,3.81,12.49918,30.49712,1.4,14,3D,0.99,EVENT,DEPLETED,103254.0,2026-01-22 12:50:21+00:00,0.0222222222222222,-1929.0,86805.0,353.94495412844043,True,-7.865443425076453,7.865443425076453,2026-01-22,loc_009,True
can_004,2026-01-22 12:59:04+00:00,106674,3.65,14.7982,34.50433,1.4,9,3D,1.04,EVENT,SERVICE_STOP,101325.0,2026-01-22 12:51:41+00:00,0.1230555555555555,5349.0,,,True,21.81039755351682,0.0,2026-01-22,loc_013,True
can_004,2026-01-22 13:00:18+00:00,102530,3.58,14.40117,33.51341,1.8,9,3D,6.92,HEARTBEAT,,106674.0,2026-01-22 12:59:04+00:00,0.0205555555555555,-4144.0,201600.0,822.0183486238533,True,-16.897043832823652,16.897043832823652,2026-01-22,loc_003,True
can_004,2026-01-22 13:06:05+00:00,101325,3.94,14.50242,33.10506,1.5,13,3D,1.06,EVENT,DEPLETED,105538.0,2026-01-22 13:00:34+00:00,0.0919444444444444,-4213.0,45821.14803625378,186.8344466310042,True,-17.178389398572886,17.178389398572886,2026-01-22,loc_017,True
can_004,2026-01-22 13:06:35+00:00,101325,3.54,14.43173,33.77977,1.3,12,3D,0.74,EVENT,DEPLETED,101325.0,2026-01-22 13:06:05+00:00,0.0083333333333333,0.0,,,True,0.0,0.0,2026-01-22,loc_003,False
can_004,2026-01-22 13:09:57+00:00,111126,3.93,13.50055,33.99126,1.0,14,3D,0.39,EVENT,REFILL,106765.0,2026-01-22 13:07:17+00:00,0.0444444444444444,4361.0,,,True,17.781855249745156,0.0,2026-01-22,loc_008,True
can_004,2026-01-22 13:10:08+00:00,101325,3.81,13.90644,35.50838,1.3,14,3D,1.41,EVENT,DEPLETED,111126.0,2026-01-22 13:09:57+00:00,0.0030555555555555,-9801.0,3207600.0,13078.899082568809,True,-39.96330275229358,39.96330275229358,2026-01-22,loc_012,False
can_004,2026-01-22 13:12:37+00:00,104395,3.6,15.5006,32.56864,1.4,9,3D,0.42,EVENT,SERVICE_STOP,101325.0,2026-01-22 13:10:08+00:00,0.0413888888888888,3070.0,,,True,12.517838939857288,0.0,2026-01-22,loc_001,True
can_004,2026-01-22 13:18:00+00:00,105816,3.51,15.50429,32.563,0.8,10,3D,0.14,EVENT,SERVICE_STOP,104395.0,2026-01-22 13:12:37+00:00,0.0897222222222222,1421.0,,,True,5.794087665647299,0.0,2026-01-22,loc_001,True
can_004,2026-01-22 13:25:55+00:00,103484,4.11,13.19287,31.20429,1.8,9,3D,7.69,HEARTBEAT,,107652.0,2026-01-22 13:23:35+00:00,0.0388888888888888,-4168.0,107177.14285714286,437.0117955439057,True,-16.994903160040774,16.994903160040774,2026-01-22,loc_016,True
can_004,2026-01-22 13:26:49+00:00,106999,3.84,15.37101,31.88244,1.8,9,3D,1.37,HEARTBEAT,,104362.0,2026-01-22 13:26:14+00:00,0.0097222222222222,2637.0,,,True,10.752293577981652,0.0,2026-01-22,loc_014,False
can_004,2026-01-22 13:36:28+00:00,110143,3.58,15.79597,33.19862,1.1,10,3D,0.69,EVENT,REFILL,106999.0,2026-01-22 13:26:49+00:00,0.1608333333333333,3144.0,,,True,12.819571865443423,0.0,2026-01-22,loc_010,True
can_004,2026-01-22 13:37:07+00:00,111539,3.74,14.20232,32.10045,1.0,14,3D,1.08,EVENT,REFILL,110143.0,2026-01-22 13:36:28+00:00,0.0108333333333333,1396.0,,,True,5.692150866462794,0.0,2026-01-22,loc_011,True
can_004,2026-01-22 13:37:19+00:00,106879,3.54,14.019,33.99596,3.8,7,2D,10.04,HEARTBEAT,,111539.0,2026-01-22 13:37:07+00:00,0.0033333333333333,-4660.0,1398000.0,5700.305810397554,True,-19.001019367991848,19.001019367991848,2026-01-22,loc_008,False
can_004,2026-01-22 13:38:13+00:00,109365,3.56,13.17068,30.20768,0.9,12,3D,1.35,EVENT,REFILL,106879.0,2026-01-22 13:37:19+00:00,0.015,2486.0,,,True,10.13659531090724,0.0,2026-01-22,loc_004,True
can_004,2026-01-22 13:42:41+00:00,103883,4.1,14.99177,35.00564,1.1,12,3D,1.4,EVENT,SERVICE_STOP,102210.0,2026-01-22 13:41:59+00:00,0.0116666666666666,1673.0,,,True,6.821610601427116,0.0,2026-01-22,loc_007,False
can_004,2026-01-22 13:48:39+00:00,102541,3.82,14.39782,33.52701,1.8,9,3D,4.93,HEARTBEAT,,103883.0,2026-01-22 13:42:41+00:00,0.0994444444444444,-1342.0,13494.972067039103,55.02537030393111,True,-5.471967380224261,5.471967380224261,2026-01-22,loc_003,True
can_004,2026-01-22 13:50:29+00:00,111632,4.06,12.49775,30.50775,1.1,10,3D,0.52,EVENT,REFILL,105058.0,2026-01-22 13:49:17+00:00,0.02,6574.0,,,True,26.805300713557596,0.0,2026-01-22,loc_009,True
can_004,2026-01-22 13:52:20+00:00,107551,4.04,13.90866,35.49226,2.3,7,2D,4.94,HEARTBEAT,,104873.0,2026-01-22 13:52:20+00:00,0.0,2678.0,,,True,10.91946992864424,0.0,2026-01-22,loc_012,False
can_004,2026-01-22 13:53:09+00:00,101917,3.54,15.10801,33.59547,2.3,7,2D,0.93,HEARTBEAT,,102293.0,2026-01-22 13:53:08+00:00,0.0002777777777777,-376.0,1353600.0,5519.266055045872,True,-1.5331294597349645,1.5331294597349645,2026-01-22,loc_003,False
can_004,2026-01-22 13:55:48+00:00,101325,3.93,15.10704,35.15716,1.2,12,3D,0.89,EVENT,DEPLETED,101917.0,2026-01-22 13:53:09+00:00,0.0441666666666666,-592.0,13403.77358490566,54.653511049564365,True,-2.413863404689093,2.413863404689093,2026-01-22,loc_007,False
can_004,2026-01-22 13:56:09+00:00,101843,4.05,15.50505,32.55273,1.8,9,3D,4.13,HEARTBEAT,,101325.0,2026-01-22 13:55:48+00:00,0.0058333333333333,518.0,,,True,2.1121304791029565,0.0,2026-01-22,loc_001,True
can_004,2026-01-22 14:01:23+00:00,106300,3.58,13.82021,33.40153,1.8,9,3D,6.73,HEARTBEAT,,101843.0,2026-01-22 13:56:09+00:00,0.0872222222222222,4457.0,,,True,18.17329255861366,0.0,2026-01-22,loc_003,False
can_004,2026-01-22 14:05:00+00:00,105058,3.58,12.49508,30.50199,1.0,10,3D,1.43,EVENT,SERVICE_STOP,106300.0,2026-01-22 14:01:23+00:00,0.0602777777777777,-1242.0,20604.608294930877,84.0147127214307,True,-5.064220183486238,5.064220183486238,2026-01-22,loc_009,True
can_004,2026-01-22 14:05:18+00:00,105082,3.51,15.20768,31.80467,1.8,9,3D,2.57,HEARTBEAT,,105058.0,2026-01-22 14:05:00+00:00,0.005,24.0,,,True,0.0978593272171253,0.0,2026-01-22,loc_014,True
can_004,2026-01-22 14:06:02+00:00,101325,4.09,15.60876,32.52398,1.0,14,3D,1.09,EVENT,DEPLETED,105082.0,2026-01-22 14:05:18+00:00,0.0122222222222222,-3757.0,307390.90909090906,1253.3778148457047,True,-15.319062181447505,15.319062181447505,2026-01-22,loc_002,False
can_004,2026-01-22 14:07:44+00:00,103322,4.18,14.50412,33.10416,0.8,12,3D,0.14,EVENT,SERVICE_STOP,101325.0,2026-01-22 14:06:02+00:00,0.0283333333333333,1997.0,,,True,8.14271151885831,0.0,2026-01-22,loc_017,True
can_004,2026-01-22 14:08:13+00:00,106373,3.73,13.50004,34.00035,0.9,11,3D,0.79,EVENT,SERVICE_STOP,103322.0,2026-01-22 14:07:44+00:00,0.0080555555555555,3051.0,,,True,12.440366972477063,0.0,2026-01-22,loc_008,True
can_004,2026-01-22 14:11:23+00:00,103314,3.88,14.4034,33.52119,1.8,9,3D,3.27,HEARTBEAT,,106373.0,2026-01-22 14:08:13+00:00,0.0527777777777777,-3059.0,57960.0,236.33027522935785,True,-12.472986748216108,12.472986748216108,2026-01-22,loc_003,True
can_004,2026-01-22 14:13:24+00:00,109431,3.73,15.40685,32.80455,0.8,9,3D,1.21,EVENT,REFILL,103314.0,2026-01-22 14:11:23+00:00,0.0336111111111111,6117.0,,,True,24.941896024464835,0.0,2026-01-22,loc_018,True
can_004,2026-01-22 14:14:30+00:00,107909,4.01,14.99994,35.00071,1.8,9,3D,9.68,HEARTBEAT,,104328.0,2026-01-22 14:13:38+00:00,0.0144444444444444,3581.0,,,True,14.601427115188583,0.0,2026-01-22,loc_007,True
can_004,2026-01-22 14:20:44+00:00,105506,3.95,14.53067,31.19893,1.8,9,3D,3.47,HEARTBEAT,,106486.0,2026-01-22 14:20:24+00:00,0.0055555555555555,-980.0,176400.0,719.2660550458716,True,-3.99592252803262,3.99592252803262,2026-01-22,loc_006,False
can_004,2026-01-22 14:20:54+00:00,104400,3.92,14.50857,33.108,2.0,7,2D,0.79,HEARTBEAT,,105506.0,2026-01-22 14:20:44+00:00,0.0027777777777777,-1106.0,398160.0,1623.4862385321103,True,-4.509683995922528,4.509683995922528,2026-01-22,loc_017,False
can_004,2026-01-22 14:21:28+00:00,102555,3.53,15.40645,32.80297,1.8,9,3D,2.52,HEARTBEAT,,105933.0,2026-01-22 14:21:13+00:00,0.0041666666666666,-3378.0,810720.0,3305.688073394496,True,-13.7737003058104,13.7737003058104,2026-01-22,loc_018,True
can_004,2026-01-22 14:24:12+00:00,101325,3.73,14.19605,32.0935,1.4,13,3D,0.96,EVENT,DEPLETED,102555.0,2026-01-22 14:21:28+00:00,0.0455555555555555,-1230.0,27000.0,110.09174311926606,True,-5.015290519877676,5.015290519877676,2026-01-22,loc_011,True
can_004,2026-01-22 14:26:34+00:00,101325,3.88,12.86148,32.98704,1.0,14,3D,0.44,EVENT,DEPLETED,102397.0,2026-01-22 14:25:18+00:00,0.0211111111111111,-1072.0,50778.94736842105,207.04973442781267,True,-4.371049949031601,4.371049949031601,2026-01-22,loc_005,True
can_004,2026-01-22 14:26:47+00:00,101325,3.93,12.89902,33.89218,1.4,14,3D,0.53,EVENT,DEPLETED,101325.0,2026-01-22 14:26:34+00:00,0.0036111111111111,0.0,,,True,0.0,0.0,2026-01-22,loc_015,True
can_004,2026-01-22 14:34:13+00:00,103463,4.07,15.09394,33.60493,1.3,14,3D,1.48,EVENT,SERVICE_STOP,107707.0,2026-01-22 14:33:37+00:00,0.01,-4244.0,424400.0,1730.4791029561673,True,-17.304791029561674,17.304791029561674,2026-01-22,loc_003,False
can_004,2026-01-22 14:35:48+00:00,110520,3.84,15.00337,35.00727,0.8,12,3D,0.53,EVENT,REFILL,102017.0,2026-01-22 14:35:41+00:00,0.0019444444444444,8503.0,,,True,34.67074413863405,0.0,2026-01-22,loc_007,True
can_004,2026-01-22 14:37:55+00:00,103110,3.94,15.19283,31.80719,1.5,9,3D,0.75,EVENT,SERVICE_STOP,110520.0,2026-01-22 14:35:48+00:00,0.0352777777777777,-7410.0,210047.2440944882,856.461749620747,True,-30.214067278287462,30.214067278287462,2026-01-22,loc_014,False
can_004,2026-01-22 14:39:06+00:00,111555,3.51,13.17866,30.20982,1.2,11,3D,0.18,EVENT,REFILL,103110.0,2026-01-22 14:37:55+00:00,0.0197222222222222,8445.0,,,True,34.434250764526,0.0,2026-01-22,loc_004,True
can_004,2026-01-22 14:42:23+00:00,102913,4.08,12.86587,32.9908,4.0,3,2D,6.53,HEARTBEAT,,111555.0,2026-01-22 14:39:06+00:00,0.0547222222222222,-8642.0,157924.8730964467,643.9342430028408,True,-35.2375127420999,35.2375127420999,2026-01-22,loc_005,True
can_004,2026-01-22 14:43:24+00:00,104089,3.83,14.8071,34.50825,3.5,4,2D,4.57,HEARTBEAT,,106177.0,2026-01-22 14:42:57+00:00,0.0075,-2088.0,278400.0,1135.1681957186545,True,-8.513761467889909,8.513761467889909,2026-01-22,loc_013,False
can_004,2026-01-22 14:44:32+00:00,110525,3.63,14.00468,30.99235,1.0,13,3D,0.04,EVENT,REFILL,104089.0,2026-01-22 14:43:24+00:00,0.0188888888888888,6436.0,,,True,26.242609582059128,0.0,2026-01-22,loc_006,True
can_004,2026-01-22 14:46:15+00:00,110500,3.97,12.86109,32.98181,1.0,12,3D,1.25,EVENT,REFILL,110525.0,2026-01-22 14:44:32+00:00,0.0286111111111111,-25.0,873.7864077669902,3.5628395831477686,True,-0.1019367991845056,0.1019367991845056,2026-01-22,loc_005,True
can_004,2026-01-22 14:48:03+00:00,109730,3.85,13.50275,33.99981,1.3,12,3D,1.04,EVENT,REFILL,102503.0,2026-01-22 14:47:59+00:00,0.0011111111111111,7227.0,,,True,29.467889908256883,0.0,2026-01-22,loc_008,True
can_004,2026-01-22 14:52:16+00:00,106611,3.86,13.54612,35.74473,1.5,9,3D,1.03,EVENT,SERVICE_STOP,109730.0,2026-01-22 14:48:03+00:00,0.0702777777777777,-3119.0,44381.02766798419,180.96239619973167,True,-12.71763506625892,12.71763506625892,2026-01-22,loc_012,False
can_004,2026-01-22 14:55:28+00:00,111785,4.1,15.09522,33.60113,1.1,13,3D,0.01,EVENT,REFILL,106611.0,2026-01-22 14:52:16+00:00,0.0533333333333333,5174.0,,,True,21.09683995922528,0.0,2026-01-22,loc_003,False
can_004,2026-01-22 14:57:05+00:00,106933,3.86,14.99356,34.9954,2.2,3,2D,9.64,HEARTBEAT,,105745.0,2026-01-22 14:55:50+00:00,0.0208333333333333,1188.0,,,True,4.844036697247707,0.0,2026-01-22,loc_007,True
can_004,2026-01-22 15:02:53+00:00,106005,3.68,13.90676,35.50601,1.8,9,3D,2.26,HEARTBEAT,,106933.0,2026-01-22 14:57:05+00:00,0.0966666666666666,-928.0,9600.0,39.14373088685016,True,-3.783893985728848,3.783893985728848,2026-01-22,loc_012,True
can_004,2026-01-22 15:07:31+00:00,103933,4.07,15.00264,35.00161,0.8,13,3D,0.54,EVENT,SERVICE_STOP,106005.0,2026-01-22 15:02:53+00:00,0.0772222222222222,-2072.0,26831.654676258993,109.40531978087256,True,-8.448521916411826,8.448521916411826,2026-01-22,loc_007,True
can_004,2026-01-22 15:08:10+00:00,101325,3.85,15.1023,33.59388,1.3,11,3D,0.31,EVENT,DEPLETED,103933.0,2026-01-22 15:07:31+00:00,0.0108333333333333,-2608.0,240738.46153846153,981.6043283933192,True,-10.634046890927626,10.634046890927626,2026-01-22,loc_003,False
can_004,2026-01-22 15:09:48+00:00,105476,4.06,12.74345,31.54436,1.3,13,3D,1.42,EVENT,SERVICE_STOP,101325.0,2026-01-22 15:08:10+00:00,0.0272222222222222,4151.0,,,True,16.92558613659531,0.0,2026-01-22,loc_016,False
can_004,2026-01-22 15:11:20+00:00,102869,3.57,12.89866,33.89686,1.8,9,3D,8.12,HEARTBEAT,,105476.0,2026-01-22 15:09:48+00:00,0.0255555555555555,-2607.0,102013.04347826086,415.9553250897486,True,-10.629969418960249,10.629969418960249,2026-01-22,loc_015,True
can_004,2026-01-22 15:13:27+00:00,107096,3.69,15.10176,33.59685,1.8,9,3D,2.49,HEARTBEAT,,102869.0,2026-01-22 15:11:20+00:00,0.0352777777777777,4227.0,,,True,17.23547400611621,0.0,2026-01-22,loc_003,False
can_004,2026-01-22 15:13:35+00:00,111478,3.75,15.49214,32.55997,1.4,13,3D,0.67,EVENT,REFILL,107096.0,2026-01-22 15:13:27+00:00,0.0022222222222222,4382.0,,,True,17.867482161060146,0.0,2026-01-22,loc_001,True
can_004,2026-01-22 15:14:50+00:00,107889,4.16,14.40486,33.5157,1.8,9,3D,1.23,HEARTBEAT,,105491.0,2026-01-22 15:13:54+00:00,0.0155555555555555,2398.0,,,True,9.77777777777778,0.0,2026-01-22,loc_003,True
can_004,2026-01-22 15:16:26+00:00,111399,4.15,15.0063,34.99789,1.4,13,3D,1.21,EVENT,REFILL,107889.0,2026-01-22 15:14:50+00:00,0.0266666666666666,3510.0,,,True,14.311926605504588,0.0,2026-01-22,loc_007,True
can_004,2026-01-22 15:17:35+00:00,103813,3.58,15.50214,32.56132,3.3,7,2D,0.55,HEARTBEAT,,104745.0,2026-01-22 15:17:22+00:00,0.0036111111111111,-932.0,258092.30769230772,1052.3641496118564,True,-3.8002038735983694,3.8002038735983694,2026-01-22,loc_001,True
can_004,2026-01-22 15:21:25+00:00,106142,3.53,12.50197,30.49588,1.1,14,3D,1.15,EVENT,SERVICE_STOP,102568.0,2026-01-22 15:20:19+00:00,0.0183333333333333,3574.0,,,True,14.572884811416923,0.0,2026-01-22,loc_009,True
can_004,2026-01-22 15:25:34+00:00,109272,3.78,15.1946,31.80307,1.2,11,3D,1.14,EVENT,REFILL,106142.0,2026-01-22 15:21:25+00:00,0.0691666666666666,3130.0,,,True,12.762487257900103,0.0,2026-01-22,loc_014,True
can_004,2026-01-22 15:26:47+00:00,103160,3.79,14.99323,34.99547,1.0,14,3D,0.68,EVENT,SERVICE_STOP,109272.0,2026-01-22 15:25:34+00:00,0.0202777777777777,-6112.0,301413.698630137,1229.0059067487748,True,-24.921508664627936,24.921508664627936,2026-01-22,loc_007,True
can_004,2026-01-22 15:26:57+00:00,107300,3.87,12.8666,32.98212,1.8,9,3D,9.45,HEARTBEAT,,103160.0,2026-01-22 15:26:47+00:00,0.0027777777777777,4140.0,,,True,16.88073394495413,0.0,2026-01-22,loc_005,True
can_004,2026-01-22 15:30:02+00:00,101325,4.05,14.49918,33.79469,1.4,14,3D,0.63,EVENT,DEPLETED,107300.0,2026-01-22 15:26:57+00:00,0.0513888888888888,-5975.0,116270.27027027028,474.0887676667494,True,-24.36289500509684,24.36289500509684,2026-01-22,loc_003,False
can_004,2026-01-22 15:34:02+00:00,105435,3.51,13.90495,35.49834,1.8,9,3D,8.26,HEARTBEAT,,101325.0,2026-01-22 15:30:02+00:00,0.0666666666666666,4110.0,,,True,16.758409785932724,0.0,2026-01-22,loc_012,True
can_004,2026-01-22 15:34:18+00:00,109132,4.04,15.097,33.59119,1.4,9,3D,0.48,EVENT,REFILL,105435.0,2026-01-22 15:34:02+00:00,0.0044444444444444,3697.0,,,True,15.07441386340469,0.0,2026-01-22,loc_003,False
can_004,2026-01-22 15:35:01+00:00,109602,3.75,14.19323,32.09683,1.0,9,3D,0.07,EVENT,REFILL,109132.0,2026-01-22 15:34:18+00:00,0.0119444444444444,470.0,,,True,1.9164118246687056,0.0,2026-01-22,loc_011,True
can_004,2026-01-22 15:35:20+00:00,109304,3.72,12.89176,33.89557,1.5,10,3D,1.33,EVENT,REFILL,109602.0,2026-01-22 15:35:01+00:00,0.0052777777777777,-298.0,56463.15789473684,230.2269435055529,True,-1.215086646279307,1.215086646279307,2026-01-22,loc_015,False
can_004,2026-01-22 15:36:18+00:00,109588,3.57,15.80253,33.20653,1.2,12,3D,1.18,EVENT,REFILL,109304.0,2026-01-22 15:35:20+00:00,0.0161111111111111,284.0,,,True,1.1580020387359835,0.0,2026-01-22,loc_010,True
can_004,2026-01-22 15:37:10+00:00,109323,3.53,14.49167,33.10344,0.9,9,3D,1.15,EVENT,REFILL,109588.0,2026-01-22 15:36:18+00:00,0.0144444444444444,-265.0,18346.153846153848,74.80592801693722,True,-1.0805300713557595,1.0805300713557595,2026-01-22,loc_017,True
can_004,2026-01-22 15:40:16+00:00,106553,3.75,13.69165,30.80004,1.2,13,3D,1.26,EVENT,SERVICE_STOP,109323.0,2026-01-22 15:37:10+00:00,0.0516666666666666,-2770.0,53612.903225806454,218.60510999309463,True,-11.294597349643222,11.294597349643222,2026-01-22,loc_019,True
can_004,2026-01-22 15:40:52+00:00,105730,3.61,15.61321,32.53067,1.4,10,3D,0.67,EVENT,SERVICE_STOP,106553.0,2026-01-22 15:40:16+00:00,0.01,-823.0,82300.0,335.5759429153925,True,-3.3557594291539248,3.3557594291539248,2026-01-22,loc_002,True
can_004,2026-01-22 15:46:25+00:00,101325,3.99,13.9529,30.95234,0.8,12,3D,0.6,EVENT,DEPLETED,107695.0,2026-01-22 15:45:40+00:00,0.0125,-6370.0,509600.0,2077.879714576962,True,-25.97349643221203,25.97349643221203,2026-01-22,loc_006,False
can_004,2026-01-22 15:49:59+00:00,101555,3.69,13.20401,31.19656,1.8,9,3D,11.94,HEARTBEAT,,101325.0,2026-01-22 15:46:25+00:00,0.0594444444444444,230.0,,,True,0.9378185524974516,0.0,2026-01-22,loc_016,True
can_004,2026-01-22 15:51:45+00:00,101325,3.5,12.44465,35.65739,1.3,13,3D,1.19,EVENT,DEPLETED,104549.0,2026-01-22 15:50:39+00:00,0.0183333333333333,-3224.0,175854.54545454544,717.0419794273005,True,-13.145769622833845,13.145769622833845,2026-01-22,loc_012,False
can_004,2026-01-22 15:52:33+00:00,105154,3.74,14.3967,33.52622,1.3,14,3D,0.22,EVENT,SERVICE_STOP,101325.0,2026-01-22 15:51:45+00:00,0.0133333333333333,3829.0,,,True,15.61264016309888,0.0,2026-01-22,loc_003,True
can_004,2026-01-22 15:54:02+00:00,103388,4.16,14.79704,34.50391,1.8,9,3D,6.39,HEARTBEAT,,105154.0,2026-01-22 15:52:33+00:00,0.0247222222222222,-1766.0,71433.70786516854,291.26894134625303,True,-7.200815494393477,7.200815494393477,2026-01-22,loc_013,True
can_004,2026-01-22 15:55:32+00:00,110949,3.85,14.20831,32.10736,1.4,9,3D,1.47,EVENT,REFILL,103388.0,2026-01-22 15:54:02+00:00,0.025,7561.0,,,True,30.82976554536188,0.0,2026-01-22,loc_011,False
can_004,2026-01-22 16:00:29+00:00,107118,3.58,15.09943,33.59149,1.8,9,3D,9.59,HEARTBEAT,,106568.0,2026-01-22 16:00:05+00:00,0.0066666666666666,550.0,,,True,2.2426095820591234,0.0,2026-01-22,loc_003,False
can_004,2026-01-22 16:07:13+00:00,109369,3.54,15.20891,31.79327,1.1,14,3D,1.19,EVENT,REFILL,107118.0,2026-01-22 16:00:29+00:00,0.1122222222222222,2251.0,,,True,9.178389398572886,0.0,2026-01-22,loc_014,False
can_004,2026-01-22 16:07:26+00:00,101325,3.76,14.99707,35.00854,1.5,11,3D,1.21,EVENT,DEPLETED,109369.0,2026-01-22 16:07:13+00:00,0.0036111111111111,-8044.0,2227569.230769231,9082.85109386027,True,-32.799184505606526,32.799184505606526,2026-01-22,loc_007,True
can_004,2026-01-22 16:15:47+00:00,111687,3.9,15.09862,33.59908,1.4,10,3D,0.89,EVENT,REFILL,104085.0,2026-01-22 16:14:02+00:00,0.0291666666666666,7602.0,,,True,30.996941896024467,0.0,2026-01-22,loc_003,False
can_004,2026-01-22 16:16:16+00:00,105417,3.88,14.20226,32.10398,0.9,11,3D,1.21,EVENT,SERVICE_STOP,111687.0,2026-01-22 16:15:47+00:00,0.0080555555555555,-6270.0,778344.827586207,3173.679215438153,True,-25.56574923547401,25.56574923547401,2026-01-22,loc_011,True
